Source,Target,Count
start,GlovesOn,10
GlovesOn,In,7
In,Patient,13
Patient,Patient,179
Patient,Sharps,8
Sharps,Patient,8
Patient,BloodObsEq,16
BloodObsEq,Syringe,1
Syringe,Patient,35
Sharps,Syringe,4
Syringe,Sharps,5
Patient,Syringe,38
Sharps,Out,2
Out,Sharps,2
Sharps,end,1
start,AlcOutside,8
AlcOutside,Door,3
Door,Door,51
Door,Other,7
Other,In,2
In,Table,1
Table,Table,14
Table,Tray,3
Tray,Table,3
Table,Patient,3
Patient,Table,6
Table,Sharps,1
Sharps,Sharps,1
Sharps,Table,1
Table,PaperTowel,1
PaperTowel,Waste,13
Waste,Soap,3
Soap,Sink,15
Sink,Waste,4
Waste,Sink,3
Sink,Door,4
Door,Patient,22
Patient,Door,15
Door,Table,1
Table,IV,3
IV,IV,37
IV,Waste,3
Waste,IV,3
IV,Out,5
Out,Door,25
Other,Patient,5
Patient,end,8
start,EqTray,4
EqTray,In,3
In,AlcInside,5
AlcInside,EqTray,1
EqTray,Patient,25
Patient,GlovesOn,5
GlovesOn,EqTray,6
EqTray,Syringe,15
Syringe,Syringe,16
Syringe,EqTray,19
Syringe,Tray,2
Tray,Bedding,4
Bedding,Patient,10
Patient,EqTray,25
EqTray,GlovesOff,3
GlovesOff,end,5
Door,In,22
Patient,Alc,2
Alc,Sink,1
Sink,Soap,9
Sink,PaperTowel,8
PaperTowel,Door,7
Door,Out,33
Out,end,58
EqTray,AlcOutside,1
AlcOutside,In,5
Patient,Bedding,15
Bedding,Bedding,15
Patient,Tray,9
Tray,Patient,11
Patient,OtherNear,2
OtherNear,Patient,4
EqTray,GlovesOn,5
EqTray,AlcInside,2
AlcInside,Syringe,1
Syringe,GlovesOn,2
GlovesOn,Syringe,4
Syringe,Bedding,2
Syringe,OtherNear,2
Patient,GlovesOff,2
GlovesOff,Syringe,2
Table,EqTray,1
EqTray,end,2
start,Door,16
Door,ObsTrolley,36
ObsTrolley,Door,29
In,ObsTrolley,15
ObsTrolley,ObsTrolley,135
ObsTrolley,Patient,49
Patient,ObsTrolley,48
ObsTrolley,Alc,4
Alc,ObsTrolley,7
Patient,Other,4
Other,Other,14
Other,Door,3
Door,PaperTowel,5
PaperTowel,Sink,7
Sink,Other,2
Patient,Wipes,1
Wipes,Alc,1
Alc,Alc,1
start,Patient,7
EqTray,EqTray,29
GlovesOn,Bedding,2
Bedding,In,2
In,EqTray,6
Bedding,EqTray,4
EqTray,Sharps,4
Patient,Out,11
Out,EqTray,5
EqTray,Waste,8
Waste,PaperTowel,9
PaperTowel,Soap,7
Soap,GownOff,2
GownOff,GlovesOff,3
GlovesOff,Tap,1
Tap,end,3
In,Door,42
Other,Sharps,1
Sharps,Other,1
Other,IV,1
IV,Table,4
Table,Door,2
Door,Alc,9
Alc,Door,9
Other,end,1
Door,MedsTrolley,2
MedsTrolley,MedsTrolley,62
MedsTrolley,Door,3
Door,GownOn,1
GownOn,EqTray,5
EqTray,MedsTrolley,9
MedsTrolley,GlovesOn,4
Door,EqTray,4
EqTray,Tray,4
Tray,Out,6
EqTray,OtherNear,1
OtherNear,EqTray,2
Waste,EqTray,5
EqTray,GownOn,2
GownOn,GlovesOn,2
GlovesOn,Waste,2
Waste,Door,4
Waste,Out,11
Out,PaperTowel,2
Soap,Tap,18
Door,Bed,3
Bed,Door,3
Out,Patient,6
start,GownOn,4
GownOn,In,3
In,Curtain,11
Curtain,Patient,5
GlovesOn,Patient,3
EqTray,PaperTowel,1
PaperTowel,Tap,4
Tap,Soap,16
Soap,EqTray,1
EqTray,Curtain,1
EqTray,GownOff,2
GownOff,GownOn,1
GownOn,Notes,1
Notes,MedsTrolley,7
MedsTrolley,Waste,4
Syringe,Notes,1
Notes,EqTray,2
Waste,Notes,4
Notes,end,11
start,In,52
ObsTrolley,Other,2
Other,ObsTrolley,3
Out,ObsTrolley,11
ObsTrolley,end,10
start,MedsTrolley,7
MedsTrolley,Notes,7
MedsTrolley,GownOn,4
GownOn,Door,1
In,MedsTrolley,5
MedsTrolley,EqTray,5
MedsTrolley,GlovesOff,1
GlovesOff,EqTray,3
GlovesOn,Notes,1
PaperTowel,MedsTrolley,1
MedsTrolley,end,3
start,IV,2
IV,Tray,13
Door,Tray,7
Tray,Alc,1
Door,IV,6
IV,Sink,2
Sink,Sink,6
Other,Tray,2
Tray,Tray,11
Tray,IV,10
PaperTowel,Patient,3
GlovesOn,GownOn,5
In,Syringe,2
Sharps,GlovesOff,2
GlovesOff,GownOff,3
GownOff,Tap,2
Tap,PaperTowel,10
Notes,Notes,49
MedsTrolley,Out,3
Notes,Out,12
Patient,GownOff,2
GownOff,In,1
In,Notes,6
Notes,Bedding,3
Bedding,end,1
Alc,end,2
GlovesOff,Out,2
Out,GownOff,1
GownOff,PaperTowel,1
PaperTowel,Sharps,1
Sharps,MedsTrolley,1
EqTray,Tap,2
Tap,Patient,3
In,Tap,2
Tap,EqTray,2
EqTray,Soap,2
Soap,GownOn,1
GownOn,Waste,1
Waste,end,6
IV,Patient,13
MedsTrolley,In,4
GownOn,MedsTrolley,3
Waste,MedsTrolley,4
MedsTrolley,Patient,4
GlovesOn,Tray,3
Tray,MedsTrolley,1
Patient,MedsTrolley,2
MedsTrolley,Syringe,2
GlovesOff,Sharps,1
Out,MedsTrolley,2
Tap,MedsTrolley,2
MedsTrolley,Tap,1
In,Soap,2
Sink,Patient,3
Patient,Soap,4
Patient,IV,11
Out,IV,1
Patient,PaperTowel,3
PaperTowel,IV,1
IV,Door,3
Door,end,16
MedsTrolley,Sharps,1
Syringe,MedsTrolley,1
Sharps,EqTray,2
EqTray,Bedding,1
Bedding,Syringe,3
GlovesOff,Patient,1
GownOff,Notes,1
MedsTrolley,Tray,1
Tray,PaperTowel,2
PaperTowel,EqTray,1
Notes,Tap,3
Tap,Waste,5
Door,Sink,1
Sink,Alc,1
Alc,Patient,2
Patient,Sink,2
Soap,PaperTowel,5
Tap,Notes,1
Notes,PaperTowel,2
PaperTowel,GownOn,1
GownOn,Soap,1
Soap,Waste,2
Notes,GlovesOn,2
EqTray,Out,5
Out,GlovesOff,4
GownOff,end,3
start,ObsTrolley,15
Alc,In,1
Patient,In,8
In,IVStand,2
IVStand,IVDrip,27
IVDrip,Syringe,9
Syringe,IVDrip,14
IVDrip,GlovesOn,1
GlovesOn,IVStand,4
IVStand,Waste,3
Waste,Wipes,3
Wipes,Waste,3
Waste,GlovesOff,10
GlovesOff,Waste,6
Waste,Waste,3
Waste,IVStand,3
IVStand,EqTray,9
AlcInside,Out,5
ObsTrolley,In,14
GlovesOn,Table,1
Table,In,3
In,IVDrip,5
IVDrip,In,3
In,Out,7
Out,IVStand,3
IVStand,IVStand,70
IVStand,Table,1
Table,IVDrip,1
IVDrip,Patient,12
Bedding,IVDrip,3
IVDrip,Waste,4
Waste,Tap,4
Tap,GlovesOff,1
GlovesOff,PaperTowel,2
start,Syringe,1
Bedding,Table,1
Tray,GlovesOff,3
Out,Waste,4
Waste,OtherNear,1
Tray,end,1
Door,Soap,3
Sink,GlovesOn,1
GlovesOn,Soap,1
IV,GlovesOff,1
GlovesOff,Sink,1
EqTray,Door,3
Door,GlovesOn,2
GlovesOn,GlovesOn,1
Syringe,Out,1
Syringe,end,1
GlovesOn,ObsTrolley,1
ObsTrolley,Out,17
Out,Alc,1
ObsTrolley,GlovesOff,3
GlovesOff,ObsTrolley,1
ObsTrolley,Soap,1
Soap,end,2
EqTray,IVStand,12
IVStand,Tray,5
Tray,IVStand,3
IVStand,Patient,5
Patient,IVDrip,10
IVDrip,IVStand,25
IVDrip,IVDrip,44
IVDrip,EqTray,11
IVStand,Bedding,2
IVDrip,GlovesOff,2
Sharps,Wipes,2
Wipes,EqTray,1
Wipes,GownOff,1
GownOff,Soap,1
PaperTowel,end,4
Door,Waste,3
PaperTowel,Out,2
In,GlovesOn,5
GownOn,Patient,1
Patient,IVStand,4
Tray,IVDrip,3
EqTray,IVDrip,8
Bedding,IVStand,1
EqTray,Wipes,2
Wipes,PaperTowel,2
PaperTowel,GownOff,1
GownOff,Waste,2
GlovesOff,Soap,1
Door,IVDrip,1
IVDrip,OtherFar,1
OtherFar,Syringe,1
IVDrip,Out,3
Other,Chair,1
Chair,Other,1
IVDrip,MedsTrolley,1
GlovesOff,IVDrip,2
IVDrip,end,1
Patient,Bed,3
Bed,Bed,4
Bed,Other,2
Other,Bed,1
Bed,Alc,2
Syringe,Nebuliser,3
Nebuliser,Tray,2
IVStand,ObsTrolley,3
ObsTrolley,Syringe,1
Syringe,IVStand,4
EqTray,Nebuliser,1
Nebuliser,Syringe,1
Tray,Syringe,2
Bedding,GownOff,2
Syringe,GlovesOff,1
start,IVDrip,1
Nebuliser,IVDrip,1
ObsTrolley,IVStand,3
IVStand,Syringe,2
EqTray,Table,1
Table,Bedding,1
GownOff,EqTray,1
start,Sink,2
Soap,AlcOutside,1
AlcOutside,IV,1
IV,In,2
In,Sink,2
Patient,Waste,2
Waste,IVDrip,1
Out,Tap,4
start,Alc,2
Table,Sink,1
GlovesOn,IVDrip,2
In,Chair,2
Chair,Chair,9
Chair,OtherFar,1
OtherFar,Bedding,1
IVDrip,Chair,2
Chair,IVStand,2
IVStand,Chair,2
Chair,IVDrip,1
Chair,Out,2
GlovesOff,AlcOutside,1
AlcOutside,Waste,2
Door,GlovesOff,1
GlovesOff,IV,3
IV,Bed,1
Bed,Waste,1
Waste,ApronOff,1
ApronOff,IV,1
Sink,Out,2
Tap,GlovesOn,1
Waste,Tray,1
Bedding,GlovesOff,1
GlovesOff,Bedding,1
IVDrip,Tray,2
IVStand,PaperTowel,1
ObsTrolley,GlovesOn,4
Soap,ObsTrolley,1
ObsTrolley,PaperTowel,3
Sink,end,1
start,IVStand,2
IVStand,In,2
IVStand,GlovesOn,2
Out,Wipes,2
Wipes,IVStand,1
IVStand,end,2
ObsTrolley,Chair,2
Chair,ObsTrolley,2
ObsTrolley,Waste,4
Waste,Patient,1
IVStand,Soap,1
Soap,IVStand,1
IVStand,Tap,1
Tap,IVStand,2
IVStand,OtherFar,1
OtherFar,PaperTowel,1
IVStand,GlovesOff,1
GlovesOn,Door,1
Tray,In,2
In,IV,3
Tray,Door,9
IV,end,1
In,Tray,5
IVStand,Out,1
Out,Syringe,1
Syringe,Waste,1
Waste,Syringe,2
In,AlcOutside,1
Patient,ApronOff,1
ApronOff,GlovesOff,1
GlovesOff,ApronOn,1
ApronOn,Soap,1
IVDrip,GownOn,1
IVDrip,Bedding,2
Bedding,Tap,1
Tap,Syringe,1
Tap,OtherNear,1
OtherNear,Syringe,1
OtherNear,PaperTowel,1
Tray,EqTray,1
Bed,Patient,1
ObsTrolley,Sink,1
Sink,ObsTrolley,1
